Solute;Solvent;SoluteSMILES;SolventSMILES;DeltaGsolv
pentylamine;xylene;CCCCCN;CC1=CC(=CC=C1)C;-4.7
1-propanethiol;cyclohexane;CCCS;C1CCCCC1;-3.12
fluorobenzene;carbontet;C1=CC=C(C=C1)F;C(Cl)(Cl)(Cl)Cl;-3.64
methylhexanoate;decalin;CCCCCC(=O)OC;C1CCC2CCCCC2C1;-5.51
1-butanol;pentane;CCCCO;CCCCC;-3.77
2-methyl-1-nitrobenzene;cyclohexane;CC1=CC=CC=C1[N+](=O)[O-];C1CCCCC1;-6.71
butylamine;isooctane;CCCCN;CC(C)CC(C)(C)C;-3.57
methylhexanoate;nonane;CCCCCC(=O)OC;CCCCCCCCC;-5.51
chlorobenzene;water;C1=CC=C(C=C1)Cl;O;-1.12
formaldehyde;hexanol;C=O;CCCCCCO;-3.42
o-cresol;bromobenzene;CC1=CC=CC=C1O;C1=CC=C(C=C1)Br;-7.26
butanoicacid;butanone;C1=CN=C(C=C1CO)C2=NC=CC(=C2)CO;CCC(=O)C;-7.34
p-hydroxybenzaldehyde;water;C1=CC(=CC=C1C=O)O;O;-10.48
2-butanone;tbutylbenzene;CCC(=O)C;CC(C)(C)C1=CC=CC=C1;-3.94
butylamine;carbontet;CCCCN;C(Cl)(Cl)(Cl)Cl;-5.35
ethanol;anisole;CCO;COC1=CC=CC=C1;-3.59
anthracene;heptane;C1=CC=C2C=C3C=CC=CC3=CC2=C1;CCCCCCC;-10
2-methyl-1-nitrobenzene;water;CC1=CC=CC=C1[N+](=O)[O-];O;-3.59
dimethylamine;water;CNC;O;-4.29
propylacetate;chlorobenzene;CCCCC(=O)O;C1=CC=C(C=C1)Cl;-5.15
1-propanol;diethylether;CCCO;CCOCC;-4.9
n-octane;decane;CCCCCCCC;CCCCCCCCCC;-5.18
3-methylaniline;water;CC1=CC(=CC=C1)N;O;-5.67
ethanol;ethylbenzene;CCO;CCC1=CC=CC=C1;-2.49
methanol;heptane;CO;CCCCCCC;-1.29
benzene;octanol;C1=CC=CC=C1;CCCCCCCCO;-3.72
water;secbutanol;O;CCC(C)O;-5.71
2-butanone;nitromethane;CCC(=O)C;C[N+](=O)[O-];-4.72
nitrobenzene;diethylether;C1=CC=C(C=C1)[N+](=O)[O-];CCOCC;-6.85
ethylphenylether;octanol;CCOC1=CC=CC=C1;CCCCCCCCO;-5.65
methylpropanoate;xylene;CCC(=O)OC;CC1=CC(=CC=C1)C;-4.2
2,6-dimethylpyridine;water;CC1=NC(=CC=C1)C;O;-4.6
naphthalene;octanol;C1=CC=C2C=CC=CC2=C1;CCCCCCCCO;-6.97
2-methylaniline;chloroform;CC1=CC=CC=C1N;C(Cl)(Cl)Cl;-8.23
tripropylphosphate;carbontet;CCOC(=O)C1=C(NC(=O)NC1C2=CC=CC=C2)C;C(Cl)(Cl)(Cl)Cl;-8.6
butanoicacid;benzene;C1=CN=C(C=C1CO)C2=NC=CC(=C2)CO;C1=CC=CC=C1;-5.3
nitromethane;bromoethane;C[N+](=O)[O-];CCBr;-4.54
methanol;butanol;CO;CCCCO;-4.73
isopropanol;chloroform;CC(C)O;C(Cl)(Cl)Cl;-4.28
methanol;nitrobenzene;CO;C1=CC=C(C=C1)[N+](=O)[O-];-2.93
1-pentanol;cyclohexane;CCCCCO;C1CCCCC1;-3.61
ethylformate;hexadecane;CCOC=O;CCCCCCCCCCCCCCCC;-2.59
1-bromo-isobutane;water;CC(C)CBr;O;-0.03
diethyl4-nitrophenylthiophosphonate;water;CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-];O;-6.27
3-chloropropene;water;C=CCCl;O;-0.57
1-nitropropane;water;CCC[N+](=O)[O-];O;-3.34
1-pentanol;hexadecane;CCCCCO;CCCCCCCCCCCCCCCC;-4.24
pentylacetate;perfluorobenzene;CCCCCOC(=O)C;C1(=C(C(=C(C(=C1F)F)F)F)F)F;-6.16
n-hexane;hexane;CCCCCC;CCCCCC;-4
1,4-dioxane;methylformamide;C1COCCO1;CNC=O;-4.86
m-hydroxybenzaldehyde;cyclohexane;C1=CC(=CC(=C1)O)C=O;C1CCCCC1;-6.88
n-octane;isooctane;CCCCCCCC;CC(C)CC(C)(C)C;-5.44
chlorobenzene;ethanol;C1=CC=C(C=C1)Cl;CCO;-3.3
S-propyldipropyl(thiocarbamate)(vernolate);water;CCCN(CCC)C(=O)SCCC;O;-4.1
n-octane;benzylalcohol;CCCCCCCC;C1=CC=C(C=C1)CO;-3.77
nitromethane;dimethylsulfoxide;C[N+](=O)[O-];CS(=O)C;-5.66
2-hexanone;nonane;CCCCC(=O)C;CCCCCCCCC;-4.59
p-bromophenol;dichloroethane;C1=CC(=CC=C1O)Br;CC(Cl)Cl;-9.1
a-[(4,6-dimethoxypyrimidin-2-ylcarbamoyl)sulfamoyl]-o-toluicacid(bensulfuron);water;COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)CC2=CC=CC=C2C(=O)O)OC;O;-17.2
aniline;isooctane;C1=CC=C(C=C1)N;CC(C)CC(C)(C)C;-5.2
n-octane;butanol;CCCCCCCC;CCCCO;-4.45
2-butanone;nonane;CCC(=O)C;CCCCCCCCC;-3.2
aceticacid;onitrotoluene;CC(=O)O;CC1=CC=CC=C1[N+](=O)[O-];-4.68
diethylamine;diisopropylether;CCNCC;CC(C)OC(C)C;-3.78
p-xylene;water;CC1=CC=C(C=C1)C;O;-0.81
2-heptanone;perfluorobenzene;CCCCCC(=O)C;C1(=C(C(=C(C(=C1F)F)F)F)F)F;-6.15
hydrazine;benzene;NN;C1=CC=CC=C1;-4.02
ethanol;ethylacetate;CCO;CCOC(=O)C;-4.24
m-xylene;diethylether;CC1=CC(=CC=C1)C;CCOCC;-5.56
n-octane;octanol;CCCCCCCC;CCCCCCCCO;-4.18
propylamine;hexane;CCCN;CCCCCC;-3.13
pentylacetate;benzene;CCCCCOC(=O)C;C1=CC=CC=C1;-6.53
1-pentanol;heptane;CCCCCO;CCCCCCC;-4.09
1-butanol;iodobenzene;CCCCO;C1=CC=C(C=C1)I;-4.05
3-ethyl-2-methoxypyrazine;octanol;CCC1=NC=CN=C1OC;CCCCCCCCO;-6.85
1-methylthymine;water;CC1=CN(C(=O)NC1=O)C;O;-10.4
isopropylether;chloroform;CC(C)OC(C)C;C(Cl)(Cl)Cl;-3.78
methylbenzoate;hexadecane;COC(=O)C1=CC=CC=C1;CCCCCCCCCCCCCCCC;-6.31
naphthalene;diisopropylether;C1=CC=C2C=CC=CC2=C1;CC(C)OC(C)C;-7.24
tetrahydropyran;hexadecane;C1CCOCC1;CCCCCCCCCCCCCCCC;-4.08
chlorobenzene;heptane;C1=CC=C(C=C1)Cl;CCCCCCC;-5.15
aniline;4methyl2pentanone;C1=CC=C(C=C1)N;CC(C)CC(=O)C;-7.54
2-heptanone;isopropylbenzene;CCCCCC(=O)C;CC(C)C1=CC=CC=C1;-5.99
ethanol;acetophenone;CCO;CC(=O)C1=CC=CC=C1;-4.12
water;isopropylbenzene;O;CC(C)C1=CC=CC=C1;-1.41
4-methylaniline;octanol;CC1=CC=C(C=C1)N;CCCCCCCCO;-7.44
ethanol;dimethylformamide;CCO;CN(C)C=O;-5.23
benzene;water;C1=CC=CC=C1;O;-0.87
1-hexanol;hexane;CCCCCCO;CCCCCC;-5.14
propylamine;octanol;CCCN;CCCCCCCCO;-4.77
p-bromophenol;octanol;C1=CC(=CC=C1O)Br;CCCCCCCCO;-10.59
2-bromopropane;water;CC(C)Br;O;-0.48
(RS)-2-sec-butyl-4,6-dinitrophenol(dinoseb);water;CCC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])O;O;-6.2
2-pentanone;isooctane;CCCC(=O)C;CC(C)CC(C)(C)C;-4.14
1-octanol;water;CCCCCCCCO;O;-4.09
propanoicacid;octanol;CC(=O)CC(=O)NC1=CC(=C(C=C1OC)OC)Cl;CCCCCCCCO;-6.86
n-pentane;water;CCCCC;O;2.33
phenol;hexane;C1=CC=C(C=C1)O;CCCCCC;-5.49
1-bromopropane;octanol;CCCBr;CCCCCCCCO;-3.42
p-cresol;hexane;CC1=CC=C(C=C1)O;CCCCCC;-5.86
formaldehyde;chloroform;C=O;C(Cl)(Cl)Cl;0.12
propylamine;toluene;CCCN;CC1=CC=CC=C1;-3.51
p-cresol;decalin;CC1=CC=C(C=C1)O;C1CCC2CCCCC2C1;-5.68
p-cresol;heptane;CC1=CC=C(C=C1)O;CCCCCCC;-5.77
m-xylene;cyclohexane;CC1=CC(=CC=C1)C;C1CCCCC1;-5.52
nitromethane;benzene;C[N+](=O)[O-];C1=CC=CC=C1;-4.5
cyclopentanol;water;C1CCC(C1)O;O;-5.49
propylamine;iodobenzene;CCCN;C1=CC=C(C=C1)I;-3.54
1-propanol;bromoform;CCCO;C(Br)(Br)Br;-4.03
aceticacid;butylacetate;CC(=O)O;CCCCCC(=O)[O-];-6.11
methylamine;benzene;CN;C1=CC=CC=C1;-2.66
n-pentane;octanol;CCCCC;CCCCCCCCO;-2.45
1-chloropropane;octanol;CCCCl;CCCCCCCCO;-3.06
hydrogenperoxide;diethylether;OO;CCOCC;-7.03
benzonitrile;decalin;C1=CC=C(C=C1)C#N;C1CCC2CCCCC2C1;-5.86
ethylamine;dichloroethane;CCN;CC(Cl)Cl;-3.19
methylbenzoate;octanol;COC(=O)C1=CC=CC=C1;CCCCCCCCO;-7.26
benzaldehyde;hexadecane;C1=CC=C(C=C1)C=O;CCCCCCCCCCCCCCCC;-5.44
1-pentanol;toluene;CCCCCO;CC1=CC=CC=C1;-5.17
n-octane;octane;CCCCCCCC;CCCCCCCC;-5.28
m-xylene;hexane;CC1=CC(=CC=C1)C;CCCCCC;-4.99
cyclopentane;octanol;C1CCCC1;CCCCCCCCO;-2.65
2-chlorobutane;water;CCC(C)Cl;O;0.07
toluene;diethylether;CC1=CC=CC=C1;CCOCC;-5.23
1,4-dioxane;dimethylpyridine;C1COCCO1;CC1=C(N=CC=C1)C;-4.9
N-(3-hydroxyphenyl)acetamide;water;CC(=O)NC1=CC(=CC=C1)O;O;-13.93
water;octanol;O;CCCCCCCCO;-4.43
p-bromophenol;bromobenzene;C1=CC(=CC=C1O)Br;C1=CC=C(C=C1)Br;-8.49
thioanisole;water;CSC1=CC=CC=C1;O;-2.73
nitroethane;hexadecane;CC[N+](=O)[O-];CCCCCCCCCCCCCCCC;-3.29
diethylether;water;CCOCC;O;-1.76
methylpentanoate;nonane;CCCCC(=O)OC;CCCCCCCCC;-4.85
propanoicacid;tributylphosphate;CC(=O)CC(=O)NC1=CC(=C(C=C1OC)OC)Cl;CCCCOP(=O)(OCCCC)OCCCC;-7.73
p-bromophenol;xylene;C1=CC(=CC=C1O)Br;CC1=CC(=CC=C1)C;-8.69
1,4-dioxane;acetophenone;C1COCCO1;CC(=O)C1=CC=CC=C1;-5.03
1,4-dioxane;nitroethane;C1COCCO1;CC[N+](=O)[O-];-5.28
1-pentanol;decane;CCCCCO;CCCCCCCCCC;-3.92
aceticacid;carbondisulfide;CC(=O)O;C(=S)=S;-2.98
4-methylaniline;chlorobenzene;CC1=CC=C(C=C1)N;C1=CC=C(C=C1)Cl;-7.54
n-octane;ethanol;CCCCCCCC;CCO;-4.23
anthracene;water;C1=CC=C2C=C3C=CC=CC3=CC2=C1;O;-4.23
m-hydroxybenzaldehyde;water;C1=CC(=CC(=C1)O)C=O;O;-9.51
ethanol;dibutylether;CCO;CCCCOCCCC;-3.51
trimethylamine;toluene;CN(C)C;CC1=CC=CC=C1;-2.71
trimethylamine;hexadecane;CN(C)C;CCCCCCCCCCCCCCCC;-2.21
1-nitrobutane;water;CCCC[N+](=O)[O-];O;-3.08
dimethyl(RS)-2,2,2-trichloro-1-hydroxyethylphosphonate(trichlorfon);water;COP(=O)(C(C(Cl)(Cl)Cl)O)OC;O;-12.7
pentanoicacid;tributylphosphate;CCCCC(=O)O;CCCCOP(=O)(OCCCC)OCCCC;-8.82
methylamine;diethylether;CN;CCOCC;-2.32
ammonia;pentanol;N;CCCCCO;-3.13
3,3-dimethylbutanone;hexane;CC(=O)C(C)(C)C;CCCCCC;-4.34
5-fluorouracil;octanol;C1=C(C(=O)NC(=O)N1)F;CCCCCCCCO;-15.71
toluene;pyridine;CC1=CC=CC=C1;C1=CC=NC=C1;-5.1
ethanol;pyridine;CCO;C1=CC=NC=C1;-5.08
formaldehyde;hexadecane;C=O;CCCCCCCCCCCCCCCC;-0.99
propylamine;pentane;CCCN;CCCCC;-3.13
ethylphenylether;ethoxybenzene;CCOC1=CC=CC=C1;CCOC1=CC=CC=C1;-6.75
1-amino-4-anilinoanthraquinone;water;C1=CC=C(C=C1)NC2=C3C(=C(C=C2)N)C(=O)C4=CC=CC=C4C3=O;O;-7.4
piperidine;diethylether;C1CCNCC1;CCOCC;-4.82
ethylamine;chlorobenzene;CCN;C1=CC=C(C=C1)Cl;-2.73
1-butanol;toluene;CCCCO;CC1=CC=CC=C1;-4.31
formaldehyde;octanol;C=O;CCCCCCCCO;-3.23
p-cresol;bromobenzene;CC1=CC=C(C=C1)O;C1=CC=C(C=C1)Br;-7.12
3,4-dimethylpyridine;hexadecane;CC1=C(C=NC=C1)C;CCCCCCCCCCCCCCCC;-2.58
m-cresol;dichloroethane;CC1=CC(=CC=C1)O;CC(Cl)Cl;-6.91
n-pentane;hexadecane;CCCCC;CCCCCCCCCCCCCCCC;-2.95
dimethyl4-bromo-2,5-dichlorophenylthiophosphate;octanol;COP(=S)(OC)OC1=CC(=C(C=C1Cl)Br)Cl;CCCCCCCCO;-12.3
E-1,2-dichloroethene;hexadecane;C(=C/Cl)\Cl;CCCCCCCCCCCCCCCC;-3.11
water;toluene;O;CC1=CC=CC=C1;-1.69
methylpropanoate;heptane;CCC(=O)OC;CCCCCCC;-3.63
isopropylether;water;CC(C)OC(C)C;O;-0.53
methylpentanoate;butylbenzene;CCCCC(=O)OC;CCCCC1=CC=CC=C1;-5.37
methylpentanoate;ethylbenzene;CCCCC(=O)OC;CCC1=CC=CC=C1;-5.56
1-butanol;ethylbenzene;CCCCO;CCC1=CC=CC=C1;-3.77
hydrogenperoxide;water;OO;O;-8.58
nitrobenzene;cyclohexane;C1=CC=C(C=C1)[N+](=O)[O-];C1CCCCC1;-6.62
nitromethane;propanol;C[N+](=O)[O-];CCCO;-4.04
butylacetate;benzene;CCCCCC(=O)[O-];C1=CC=CC=C1;-5.78
hydrogenperoxide;dibutylether;OO;CCCCOCCCC;-5.75
butylamine;octanol;CCCCN;CCCCCCCCO;-5.33
1-hexanol;decane;CCCCCCO;CCCCCCCCCC;-4.97
3-methylaniline;carbontet;CC1=CC(=CC=C1)N;C(Cl)(Cl)(Cl)Cl;-7.23
propanoicacid;secbutanol;CC(=O)CC(=O)NC1=CC(=C(C=C1OC)OC)Cl;CCC(C)O;-7
trichloro(nitro)methane(chloropicrin);water;C([N+](=O)[O-])(Cl)(Cl)Cl;O;-1.5
methylpropanoate;butylbenzene;CCC(=O)OC;CCCCC1=CC=CC=C1;-4.19
1-hexanol;ethylacetate;CCCCCCO;CCOC(=O)C;-6.92
aniline;octane;C1=CC=C(C=C1)N;CCCCCCCC;-4.84
bromoethane;hexadecane;CCBr;CCCCCCCCCCCCCCCC;-2.89
2-methoxyethanol;diethylether;COCCO;CCOCC;-5.12
nitromethane;ethylacetate;C[N+](=O)[O-];CCOC(=O)C;-5.06
isopropanol;diethylether;CC(C)O;CCOCC;-4.44
methylpentanoate;decalin;CCCCC(=O)OC;C1CCC2CCCCC2C1;-4.83
anisole;heptane;COC1=CC=CC=C1;CCCCCCC;-5.35
2-heptanone;tbutylbenzene;CCCCCC(=O)C;CC(C)(C)C1=CC=CC=C1;-5.88
2-methylpyridine;hexadecane;CC1=CC=CC=N1;CCCCCCCCCCCCCCCC;-4.68
2-butanone;isopropylbenzene;CCC(=O)C;CC(C)C1=CC=CC=C1;-4.02
cyclopentanol;diethylether;C1CCC(C1)O;CCOCC;-6.5
1,4-dichlorobenzene;cyclohexane;C1=CC(=CC=C1Cl)Cl;C1CCCCC1;-5.89
1-nitropropane;carbondisulfide;CCC[N+](=O)[O-];C(=S)=S;-4.5
butylacetate;chloroform;CCCCCC(=O)[O-];C(Cl)(Cl)Cl;-6.71
trimethylphosphate;heptane;COP(=O)(OC)OC;CCCCCCC;-5.59
tetrafluoromethane;octanol;C(F)(F)(F)F;CCCCCCCCO;1.5
dibromomethane;water;C(Br)Br;O;-2.11
p-cresol;hexanol;CC1=CC=C(C=C1)O;CCCCCCO;-9.21
trimethylamine;4methyl2pentanone;CN(C)C;CC(C)CC(=O)C;-2.86
n-octane;carbontet;CCCCCCCC;C(Cl)(Cl)(Cl)Cl;-5.39
dichloromethane;octanol;C(Cl)Cl;CCCCCCCCO;-3.07
N2-tert-butyl-N4-ethyl-6-methylthio-1,3,5-triazine-2,4-diamine(terbutryn);water;CCNC1=NC(=NC(=N1)SC)NC(C)(C)C;O;-6.7
pentylacetate;decane;CCCCCOC(=O)C;CCCCCCCCCC;-5.31
n-heptane;hexadecane;CCCCCCC;CCCCCCCCCCCCCCCC;-4.33
ethene;octanol;C=C;CCCCCCCCO;-0.27
toluene;methylformamide;CC1=CC=CC=C1;CNC=O;-4.34
1,4-dioxane;isopropanol;C1COCCO1;CC(C)O;-4.49
methylcyclohexane;octanol;CC1CCCCC1;CCCCCCCCO;-3.21
ethylacetate;toluene;CCOC(=O)C;CC1=CC=CC=C1;-4.41
pentanoicacid;benzene;CCCCC(=O)O;C1=CC=CC=C1;-6.01
1-hexanol;dibromoethane;CCCCCCO;CC(Br)Br;-6.08
n-undecane;undecane;CCCCCCCCCCC;CCCCCCCCCCC;-7.22
aceticacid;hexane;CC(=O)O;CCCCCC;-2.83
1-butanol;xylene;CCCCO;CC1=CC(=CC=C1)C;-4.17
ethylacetate;decane;CCOC(=O)C;CCCCCCCCCC;-3.43
ethanol;diethylether;CCO;CCOCC;-4.41
methylpropanoate;ethylbenzene;CCC(=O)OC;CCC1=CC=CC=C1;-4.29
diethylamine;chloroform;CCNCC;C(Cl)(Cl)Cl;-5.23
2,2',3'-trichlorobiphenyl;octanol;C1=CC=C(C(=C1)C2=C(C(=CC=C2)Cl)Cl)Cl;CCCCCCCCO;-9.12
1,2-dimethoxyethane;octanol;COCCOC;CCCCCCCCO;-4.55
p-hydroxybenzaldehyde;benzene;C1=CC(=CC=C1C=O)O;C1=CC=CC=C1;-9.73
1,2-ethanediol;water;C(CO)O;O;-9.3
aceticacid;butanone;CC(=O)O;CCC(=O)C;-6.88
2-butanone;carbondisulfide;CCC(=O)C;C(=S)=S;-3.85
m-cresol;diethylether;CC1=CC(=CC=C1)O;CCOCC;-7.95
benzaldehyde;water;C1=CC=C(C=C1)C=O;O;-4.02
ammonia;benzene;N;C1=CC=CC=C1;-1.12
N-methylmorpholine;water;CN1CCOCC1;O;-6.34
difluorodichloromethane;water;C(F)(F)(Cl)Cl;O;1.69
2-methylpyrazine;water;CC1=NC=CN=C1;O;-5.57
2-methylaniline;octanol;CC1=CC=CC=C1N;CCCCCCCCO;-7.36
2-heptanone;benzene;CCCCCC(=O)C;C1=CC=CC=C1;-6.36
pentanoicacid;pentanol;CCCCC(=O)O;CCCCCO;-8.17
phenol;dibromoethane;C1=CC=C(C=C1)O;CC(Br)Br;-7.22
2-ethylpyrazine;water;CCC1=NC=CN=C1;O;-5.51
3,3-dimethylbutanone;isopropylbenzene;CC(=O)C(C)(C)C;CC(C)C1=CC=CC=C1;-4.81
ethylamine;octane;CCN;CCCCCCCC;-2.04
1,4-dioxane;tetrahydrofuran;C1COCCO1;C1CCOC1;-5.17
ethylacetate;heptane;CCOC(=O)C;CCCCCCC;-3.5
p-cresol;chloroform;CC1=CC=C(C=C1)O;C(Cl)(Cl)Cl;-7.59
1-bromopentane;hexadecane;CCCCCBr;CCCCCCCCCCCCCCCC;-4.93
3,5-dimethylpyridine;hexadecane;CC1=CC(=CN=C1)C;CCCCCCCCCCCCCCCC;-2.52
1-propanethiol;water;CCCS;O;-1.05
1-bromobutane;water;CCCCBr;O;-0.41
benzamide;dichloroethane;C1=CC=C(C=C1)C(=O)N;CC(Cl)Cl;-10.9
m-cresol;octane;CC1=CC(=CC=C1)O;CCCCCCCC;-5.19
hydrogenperoxide;cyclohexanone;OO;C1CCC(=O)CC1;-9.11
4-methylpyridine;benzene;CC1=CC=NC=C1;C1=CC=CC=C1;-6.17
1-butene;octanol;CCC=C;CCCCCCCCO;-1.89
2-methylpyridine;water;CC1=CC=CC=N1;O;-4.63
o-cresol;iodobenzene;CC1=CC=CC=C1O;C1=CC=C(C=C1)I;-7.14
diethylamine;carbontet;CCNCC;C(Cl)(Cl)(Cl)Cl;-4.12
m-cresol;cyclohexane;CC1=CC(=CC=C1)O;C1CCCCC1;-5.2
iodobenzene;carbontet;C1=CC=C(C=C1)I;C(Cl)(Cl)(Cl)Cl;-6.5
n-octane;cyclohexanone;CCCCCCCC;C1CCC(=O)CC1;-4.57
acetophenone;chloroform;CC(=O)C1=CC=CC=C1;C(Cl)(Cl)Cl;-7.81
hexafluoroethane;water;C(C(F)(F)F)(F)(F)F;O;3.94
ibuprofen(racemic);octanol;CC(C)CC1=CC=C(C=C1)C(C)C(=O)O;CCCCCCCCO;-12.42
1-heptanol;iodobenzene;CCCCCCCO;C1=CC=C(C=C1)I;-6.53
2,6-dimethylpyridine;chloroform;CC1=NC(=CC=C1)C;C(Cl)(Cl)Cl;-7.74
pentylacetate;decalin;CCCCCOC(=O)C;C1CCC2CCCCC2C1;-5.44
aceticacid;butanol;CC(=O)O;CCCCO;-6.81
methylpentanoate;fluoroctane;CCCCC(=O)OC;CCCCCCCCF;-5.33
water;water;O;O;-6.31
methylacetate;pentane;CC(=O)OC;CCCCC;-3.13
p-bromophenol;chloroform;C1=CC(=CC=C1O)Br;C(Cl)(Cl)Cl;-8.59
n-octane;iodobenzene;CCCCCCCC;C1=CC=C(C=C1)I;-4.72
benzamide;carbontet;C1=CC=C(C=C1)C(=O)N;C(Cl)(Cl)(Cl)Cl;-9.13
p-bromophenol;water;C1=CC(=CC=C1O)Br;O;-7.13
pentylacetate;dichloroethane;CCCCCOC(=O)C;CC(Cl)Cl;-6.64
methylpentanoate;xylene;CCCCC(=O)OC;CC1=CC(=CC=C1)C;-5.61
N1,N1-diethyl-2,6-dinitro-4-trifluoromethyl-m-phenylenediamine(dinitramine);water;CCN(CC)C1=C(C=C(C(=C1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-];O;-5.7
trichloroethene;decane;C(=C(Cl)Cl)Cl;CCCCCCCCCC;-3.84
1,4-dichlorobenzene;heptane;C1=CC(=CC=C1Cl)Cl;CCCCCCC;-5.81
1-bromo-1-chloro-2,2,2-trifluoroethane;octanol;C(C(F)(F)F)(Cl)Br;CCCCCCCCO;-3.27
5-trifluoromethyluracil;octanol;C1=C(C(=O)NC(=O)N1)C(F)(F)F;CCCCCCCCO;-15.51
ethyleneglycolmononitrate;water;C(CO[N+](=O)[O-])O;O;-8.2
p-bromophenol;dibromoethane;C1=CC(=CC=C1O)Br;CC(Br)Br;-9.01
dipropylamine;toluene;CCCNCCC;CC1=CC=CC=C1;-5.24
benzonitrile;benzonitrile;C1=CC=C(C=C1)C#N;C1=CC=C(C=C1)C#N;-7.28
butylamine;tetrachloroethene;CCCCN;C(=C(Cl)Cl)(Cl)Cl;-4.49
2-heptanone;butylbenzene;CCCCCC(=O)C;CCCCC1=CC=CC=C1;-5.93
aceticacid;bromoform;CC(=O)O;C(Br)(Br)Br;-4.54
nitromethane;benzylalcohol;C[N+](=O)[O-];C1=CC=C(C=C1)CO;-4.53
2-hexanone;hexane;CCCCC(=O)C;CCCCCC;-4.68
thiophenol;octanol;C1=CC=C(C=C1)S;CCCCCCCCO;-5.99
dipropylamine;water;CCCNCCC;O;-3.66
hexanoicacid;diisopropylether;C1=CC=C(C=C1)C[Si](Cl)(Cl)Cl;CC(C)OC(C)C;-8.23
triethylamine;triethylamine;CCN(CC)CC;CCN(CC)CC;-4.44
dichloromethane;water;C(Cl)Cl;O;-1.36
1-propanol;propanol;CCCO;CCCO;-5.29
1,4-dioxane;dimethylacetamide;C1COCCO1;CC(=O)N(C)C;-5.01
ethylacetate;cyclohexane;CCOC(=O)C;C1CCCCC1;-3.56
1,4-dioxane;methoxyethanol;C1COCCO1;COCCO;-4.91
1-methylthymine;chloroform;CC1=CN(C(=O)NC1=O)C;C(Cl)(Cl)Cl;-9.71
propanoicacid;isobutanol;CC(=O)CC(=O)NC1=CC(=C(C=C1OC)OC)Cl;CC(C)CO;-6.98
toluene;carbondisulfide;CC1=CC=CC=C1;C(=S)=S;-5.39
propylacetate;benzene;CCCCC(=O)O;C1=CC=CC=C1;-5.21
2-pentanone;tetralin;CCCC(=O)C;C1CCC2=CC=CC=C2C1;-3.99
n-octane;butanone;CCCCCCCC;CCC(=O)C;-4.64
ethanol;bromoform;CCO;C(Br)(Br)Br;-3.24
toluene;chlorobenzene;CC1=CC=CC=C1;C1=CC=C(C=C1)Cl;-5.18
methylhexanoate;pentadecane;CCCCCC(=O)OC;CCCCCCCCCCCCCCC;-5.35
butylacetate;toluene;CCCCCC(=O)[O-];CC1=CC=CC=C1;-5.57
2-pentanone;carbontet;CCCC(=O)C;C(Cl)(Cl)(Cl)Cl;-4.81
phenol;hexadecane;C1=CC=C(C=C1)O;CCCCCCCCCCCCCCCC;-5.14
2-butanone;aniline;CCC(=O)C;C1=CC=C(C=C1)N;-4.87
1-nitrobutane;octanol;CCCC[N+](=O)[O-];CCCCCCCCO;-5.11
1-butanol;diethylether;CCCCO;CCOCC;-5.69
butylacetate;butylacetate;CCCCCC(=O)[O-];CCCCCC(=O)[O-];-5.52
1-fluorooctane;hexadecane;CCCCCCCCF;CCCCCCCCCCCCCCCC;-5.25
E-2-pentene;water;CC/C=C/C;O;1.34
1-hexanol;iodobenzene;CCCCCCO;C1=CC=C(C=C1)I;-5.71
benzene;butanol;C1=CC=CC=C1;CCCCO;-3.39
n-hexane;hexadecyliodide;CCCCCC;CCCCCCCCCCCCCCCCI;-3.26
2-butanone;acetophenone;CCC(=O)C;CC(=O)C1=CC=CC=C1;-4.39
diethylamine;pentanol;CCNCC;CCCCCO;-5.3
1-hexanol;dichloroethane;CCCCCCO;CC(Cl)Cl;-6.02
1-octanol;octanol;CCCCCCCCO;CCCCCCCCO;-8.13
1,1,1-trifluoropropan-2-ol;water;CC(C(F)(F)F)O;O;-4.16
p-bromophenol;chlorobenzene;C1=CC(=CC=C1O)Br;C1=CC=C(C=C1)Cl;-8.54
iodobenzene;cyclohexane;C1=CC=C(C=C1)I;C1CCCCC1;-6.26
1-hexanol;tributylphosphate;CCCCCCO;CCCCOP(=O)(OCCCC)OCCCC;-7.68
propanoicacid;hexane;CC(=O)CC(=O)NC1=CC(=C(C=C1OC)OC)Cl;CCCCCC;-2.98
1-octanol;butylacetate;CCCCCCCCO;CCCCCC(=O)[O-];-8.17
water;butylacetate;O;CCCCCC(=O)[O-];-4.13
n-octane;acetonitrile;CCCCCCCC;CC#N;-3.57
t-butanol;octanol;CC(C)(C)O;CCCCCCCCO;-4.78
p-bromophenol;hexanol;C1=CC(=CC=C1O)Br;CCCCCCO;-10.51
nitrobenzene;hexane;C1=CC=C(C=C1)[N+](=O)[O-];CCCCCC;-6.09
anisole;cyclohexane;COC1=CC=CC=C1;C1CCCCC1;-5.38
water;hexadecane;O;CCCCCCCCCCCCCCCC;-0.35
nitromethane;dimethylacetamide;C[N+](=O)[O-];CC(=O)N(C)C;-5.62
1-heptanol;pentane;CCCCCCCO;CCCCC;-5.62
dichloroethane;dichloroethane;CC(Cl)Cl;CC(Cl)Cl;-4.69
