Solute;Solvent;SoluteSMILES;SolventSMILES;DeltaGsolv
2-pentanone;hexadecane;CCCC(=O)C;CCCCCCCCCCCCCCCC;-3.76
p-bromophenol;toluene;C1=CC(=CC=C1O)Br;CC1=CC=CC=C1;-8.7
ethene;octanol;C=C;CCCCCCCCO;-0.27
4-amino-3,5,6-trichloropyridine-2-carboxylicacid;water;C1(=C(C(=NC(=C1Cl)Cl)C(=O)O)Cl)N;O;-11.96
1-hexanol;diethylether;CCCCCCO;CCOCC;-6.82
p-hydroxybenzaldehyde;diisopropylether;C1=CC(=CC=C1C=O)O;CC(C)OC(C)C;-11.63
diethylamine;dichloroethane;CCNCC;CC(Cl)Cl;-4
2-chloro-N-(2,6-diethylphenyl)-N-(methoxymethyl)acetamide(alachlor);water;CCC1=C(C(=CC=C1)CC)N(COC)C(=O)CCl;O;-8.2
2-butanone;bromobenzene;CCC(=O)C;C1=CC=C(C=C1)Br;-4.37
3-methoxybenzoicacid;water;COC1=CC=CC(=C1)C(=O)O;O;-8.93
toluene;butanol;CC1=CC=CC=C1;CCCCO;-4.5
nitrobenzene;chloroform;C1=CC=C(C=C1)[N+](=O)[O-];C(Cl)(Cl)Cl;-7.78
toluene;toluene;CC1=CC=CC=C1;CC1=CC=CC=C1;-5.12
methylhexanoate;hexane;CCCCCC(=O)OC;CCCCCC;-5.64
m-cresol;iodobenzene;CC1=CC(=CC=C1)O;C1=CC=C(C=C1)I;-6.04
propylamine;hexadecane;CCCN;CCCCCCCCCCCCCCCC;-2.92
benzene;undecane;C1=CC=CC=C1;CCCCCCCCCCC;-4.05
naphthalene;heptane;C1=CC=C2C=CC=CC2=C1;CCCCCCC;-7.02
n-hexane;hexadecyliodide;CCCCCC;CCCCCCCCCCCCCCCCI;-3.26
5-bromouracil;octanol;C1=C(C(=O)NC(=O)N1)Br;CCCCCCCCO;-17.88
2-methoxyethanol;nonanol;COCCO;CCCCCCCCCO;-5.61
propanoicacid;benzene;CC(=O)CC(=O)NC1=CC(=C(C=C1OC)OC)Cl;C1=CC=CC=C1;-4.75
dimethylether;octanol;COC;CCCCCCCCO;-2.06
1,4-dioxane;acetophenone;C1COCCO1;CC(=O)C1=CC=CC=C1;-5.03
2-methylpyrazine;chloroform;CC1=NC=CN=C1;C(Cl)(Cl)Cl;-6.99
2-hexanone;toluene;CCCCC(=O)C;CC1=CC=CC=C1;-5.6
ethanethiol;water;CCS;O;-1.3
2-hexanone;pentane;CCCCC(=O)C;CCCCC;-4.79
nitromethane;cyclohexane;C[N+](=O)[O-];C1CCCCC1;-2.86
ethylbenzene;chloroform;CCC1=CC=CC=C1;C(Cl)(Cl)Cl;-5.84
toluene;methylformamide;CC1=CC=CC=C1;CNC=O;-4.34
phenol;heptane;C1=CC=C(C=C1)O;CCCCCCC;-5.32
trimethylamine;carbontet;CN(C)C;C(Cl)(Cl)(Cl)Cl;-3.09
methylhexanoate;decalin;CCCCCC(=O)OC;C1CCC2CCCCC2C1;-5.51
ethylamine;carbontet;CCN;C(Cl)(Cl)(Cl)Cl;-2.77
hexanoicacid;octanol;C1=CC=C(C=C1)C[Si](Cl)(Cl)Cl;CCCCCCCCO;-8.82
ethylphenylether;water;CCOC1=CC=CC=C1;O;-2.22
chlorobenzene;heptane;C1=CC=C(C=C1)Cl;CCCCCCC;-5.15
methylbutanoate;octanol;CCCC(=O)OCC;CCCCCCCCO;-4.59
butylacetate;fluoroctane;CCCCCC(=O)[O-];CCCCCCCCF;-5.22
2,6-dichlorobenzonitrile;octanol;C1=CC(=C(C(=C1)Cl)C#N)Cl;CCCCCCCCO;-9.18
formaldehyde;hexadecane;C=O;CCCCCCCCCCCCCCCC;-0.99
anisole;water;COC1=CC=CC=C1;O;-2.45
o-cresol;nitrobenzene;CC1=CC=CC=C1O;C1=CC=C(C=C1)[N+](=O)[O-];-8.16
1,4-dioxane;methylformamide;C1COCCO1;CNC=O;-4.86
propylamine;chloroform;CCCN;C(Cl)(Cl)Cl;-4.73
iodomethane;octanol;CI;CCCCCCCCO;-3.07
flurbiprofen(racemic);octanol;CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O;CCCCCCCCO;-14.1
1,4-dioxane;octanol;C1COCCO1;CCCCCCCCO;-4.89
butylacetate;chloroform;CCCCCC(=O)[O-];C(Cl)(Cl)Cl;-6.71
1-pentanol;bromobenzene;CCCCCO;C1=CC=C(C=C1)Br;-5.06
formaldehyde;pentanol;C=O;CCCCCO;-3.44
phenol;chloroform;C1=CC=C(C=C1)O;C(Cl)(Cl)Cl;-7.14
methylhexanoate;pentadecane;CCCCCC(=O)OC;CCCCCCCCCCCCCCC;-5.35
o-cresol;hexadecane;CC1=CC=CC=C1O;CCCCCCCCCCCCCCCC;-5.78
n-heptane;heptane;CCCCCCC;CCCCCCC;-4.65
phenacetin;octanol;CCOC1=CC=C(C=C1)NC(=O)C;CCCCCCCCO;-13.07
pyridine;hexane;C1=CC=NC=C1;CCCCCC;-3.81
aceticacid;benzylalcohol;CC(=O)O;C1=CC=C(C=C1)CO;-6.96
m-cresol;xylene;CC1=CC(=CC=C1)O;CC1=CC(=CC=C1)C;-6.32
butanonitrile;hexadecane;CCCC#N;CCCCCCCCCCCCCCCC;-3.48
o-cresol;bromobenzene;CC1=CC=CC=C1O;C1=CC=C(C=C1)Br;-7.26
1,1,1-trifluoropropan-2-ol;water;CC(C(F)(F)F)O;O;-4.16
propanal;octanol;CCC=O;CCCCCCCCO;-4.13
difluorodichloromethane;cyclohexane;C(F)(F)(Cl)Cl;C1CCCCC1;-1.81
N,N-dimethylacetamide;octanol;CC(=O)N(C)C;CCCCCCCCO;-7.48
ammonia;water;N;O;-4.29
2-pentanone;chlorohexane;CCCC(=O)C;CCCCCCCl;-4.84
1,2,3,4,5,6-hexachlorocyclohexane(lindane);octanol;C1(C(C(C(C(C1Cl)Cl)Cl)Cl)Cl)Cl;CCCCCCCCO;-10.71
pyrrole;cyclohexane;C1=CNC=C1;C1CCCCC1;-3.77
methylpropanoate;decane;CCC(=O)OC;CCCCCCCCCC;-3.49
n-octane;acetonitrile;CCCCCCCC;CC#N;-3.57
water;ethylacetate;O;CCOC(=O)C;-4.26
propylamine;diethylether;CCCN;CCOCC;-3.65
propylamine;tributylphosphate;CCCN;CCCCOP(=O)(OCCCC)OCCCC;-3.98
1-octanol;hexadecane;CCCCCCCCO;CCCCCCCCCCCCCCCC;-6.3
carbondisulfide;carbondisulfide;C(=S)=S;C(=S)=S;-3.95
toluene;methoxyethanol;CC1=CC=CC=C1;COCCO;-4.49
ethanol;benzene;CCO;C1=CC=CC=C1;-3.42
3,3-dimethylbutanone;decane;CC(=O)C(C)(C)C;CCCCCCCCCC;-4.15
urea;chloroform;C(=O)(N)N;C(Cl)(Cl)Cl;-8.56
p-dibromobenzene;heptane;C1=CC(=CC=C1Br)Br;CCCCCCC;-7.55
1-heptanol;tributylphosphate;CCCCCCCO;CCCCOP(=O)(OCCCC)OCCCC;-7.98
dibromomethane;hexadecane;C(Br)Br;CCCCCCCCCCCCCCCC;-3.94
tetrachloroethene;hexadecane;C(=C(Cl)Cl)(Cl)Cl;CCCCCCCCCCCCCCCC;-4.88
1-butanol;iodobenzene;CCCCO;C1=CC=C(C=C1)I;-4.05
p-bromophenol;benzene;C1=CC(=CC=C1O)Br;C1=CC=CC=C1;-8.81
5-nonanone;water;CCCCC(=O)CCCC;O;-2.67
n-octane;diethylether;CCCCCCCC;CCOCC;-5.62
ethylamine;hexanol;CCN;CCCCCCO;-4.2
phenol;iodobenzene;C1=CC=C(C=C1)O;C1=CC=C(C=C1)I;-6.76
diethyl4-nitrophenylthiophosphonate;water;CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-];O;-6.27
toluene;hexanol;CC1=CC=CC=C1;CCCCCCO;-4.27
5-chlorouracil;octanol;C1=C(C(=O)NC(=O)N1)Cl;CCCCCCCCO;-17.26
2-butanone;iodobenzene;CCC(=O)C;C1=CC=C(C=C1)I;-4.22
N-methylaniline;cyclohexane;CNC1=CC=CC=C1;C1CCCCC1;-6.33
propanoicacid;octanol;CC(=O)CC(=O)NC1=CC(=C(C=C1OC)OC)Cl;CCCCCCCCO;-6.86
ethylacetate;chloroform;CCOC(=O)C;C(Cl)(Cl)Cl;-5.58
1-propanol;dichloroethane;CCCO;CC(Cl)Cl;-3.85
pentanoicacid;diisopropylether;CCCCC(=O)O;CC(C)OC(C)C;-7.59
methylpropanoate;pentadecane;CCC(=O)OC;CCCCCCCCCCCCCCC;-3.35
quinoline;octanol;C1=CC=C2C(=C1)C=CC=N2;CCCCCCCCO;-8.43
pentylacetate;perfluorobenzene;CCCCCOC(=O)C;C1(=C(C(=C(C(=C1F)F)F)F)F)F;-6.16
acetonitrile;chloroform;CC#N;C(Cl)(Cl)Cl;-4.44
diethylamine;pentanol;CCNCC;CCCCCO;-5.3
9-methyladenine;chloroform;CN1C=NC2=C(N=CN=C21)N;C(Cl)(Cl)Cl;-12.51
dimethylamine;isobutanol;CNC;CC(C)CO;-4.43
2-butanone;mesitylene;CCC(=O)C;CC1=CC(=CC(=C1)C)C;-3.95
piperazine;water;C1CNCCN1;O;-7.4
aniline;dichloroethane;C1=CC=C(C=C1)N;CC(Cl)Cl;-7.39
pentanal;water;CCCCC=O;O;-3.03
2,2',3'-trichlorobiphenyl;octanol;C1=CC=C(C(=C1)C2=C(C(=CC=C2)Cl)Cl)Cl;CCCCCCCCO;-9.12
2-pentanone;octanol;CCCC(=O)C;CCCCCCCCO;-4.35
3,3-dimethylbutanone;chlorobenzene;CC(=O)C(C)(C)C;C1=CC=C(C=C1)Cl;-5.25
propanoicacid;bromoethane;CC(=O)CC(=O)NC1=CC(=C(C=C1OC)OC)Cl;CCBr;-5.52
aniline;octanol;C1=CC=C(C=C1)N;CCCCCCCCO;-6.71
methylacetate;perfluorobenzene;CC(=O)OC;C1(=C(C(=C(C(=C1F)F)F)F)F)F;-4.23
benzonitrile;diethylether;C1=CC=C(C=C1)C#N;CCOCC;-6.36
hydrogenperoxide;benzene;OO;C1=CC=CC=C1;-4.77
bis(2-chloroethyl)ether;water;C(CCl)OCCCl;O;-4.23
pyridine;cyclohexane;C1=CC=NC=C1;C1CCCCC1;-4.3
2-hexanone;isopropylbenzene;CCCCC(=O)C;CC(C)C1=CC=CC=C1;-5.39
2-hexanone;heptane;CCCCC(=O)C;CCCCCCC;-4.55
m-hydroxybenzaldehyde;dichloroethane;C1=CC(=CC(=C1)O)C=O;CC(Cl)Cl;-10.11
butylparaben;octanol;CCCCOC(=O)C1=CC=C(C=C1)O;CCCCCCCCO;-13.59
1-fluorohexane;hexadecane;CCCCCCF;CCCCCCCCCCCCCCCC;-4.03
thioanisole;chloroform;CSC1=CC=CC=C1;C(Cl)(Cl)Cl;-5.98
methanol;cyclohexane;CO;C1CCCCC1;-1.29
quinoline;cyclohexane;C1=CC=C2C(=C1)C=CC=N2;C1CCCCC1;-7.38
4-methylaniline;water;CC1=CC=C(C=C1)N;O;-5.55
nitromethane;toluene;C[N+](=O)[O-];CC1=CC=CC=C1;-4.31
diethylamine;cyclohexane;CCNCC;C1CCCCC1;-3.61
propylamine;pentanol;CCCN;CCCCCO;-4.88
1,4-dioxane;aniline;C1COCCO1;C1=CC=C(C=C1)N;-5.65
1,4-dioxane;benzonitrile;C1COCCO1;C1=CC=C(C=C1)C#N;-5.14
acetone;hexane;CC(=O)C;CCCCCC;-2.6
iodomethane;diethylether;CI;CCOCC;-3.51
1-bromo-2-chloroethane;water;C(CBr)Cl;O;-1.95
ethylacetate;chlorobenzene;CCOC(=O)C;C1=CC=C(C=C1)Cl;-4.63
n-octane;mcresol;CCCCCCCC;CC1=CC(=CC=C1)O;-4.02
aceticacid;4methyl2pentanone;CC(=O)O;CC(C)CC(=O)C;-6.33
4-amino-4'-nitroazobenzene;water;C1=CC(=CC=C1N)N=NC2=CC=C(C=C2)[N+](=O)[O-];O;-11.2
chrysene;hexadecane;C1=CC=C2C(=C1)C=CC3=C2C=CC4=CC=CC=C43;CCCCCCCCCCCCCCCC;-14.1
ethanol;iodobenzene;CCO;C1=CC=C(C=C1)I;-3.18
1-hexanol;iodobenzene;CCCCCCO;C1=CC=C(C=C1)I;-5.71
4-methylaniline;benzene;CC1=CC=C(C=C1)N;C1=CC=CC=C1;-7.59
nitromethane;ethylacetate;C[N+](=O)[O-];CCOC(=O)C;-5.06
diethylsulfide;water;CCSCC;O;-1.43
2-methylpropane;octanol;CC(C)C;CCCCCCCCO;-1.45
iodobenzene;chloroform;C1=CC=C(C=C1)I;C(Cl)(Cl)Cl;-6.6
methylacetate;toluene;CC(=O)OC;CC1=CC=CC=C1;-3.81
2-pentanone;tbutylbenzene;CCCC(=O)C;CC(C)(C)C1=CC=CC=C1;-4.72
toluene;acetophenone;CC1=CC=CC=C1;CC(=O)C1=CC=CC=C1;-4.9
piperidine;xylene;C1CCNCC1;CC1=CC(=CC=C1)C;-5.15
methylpentanoate;hexadecane;CCCCC(=O)OC;CCCCCCCCCCCCCCCC;-4.69
butylacetate;octane;CCCCCC(=O)[O-];CCCCCCCC;-4.8
butylacetate;benzene;CCCCCC(=O)[O-];C1=CC=CC=C1;-5.78
1-hexanol;nonane;CCCCCCO;CCCCCCCCC;-4.97
phenol;water;C1=CC=C(C=C1)O;O;-6.62
o-cresol;water;CC1=CC=CC=C1O;O;-5.87
chloropentaflouroethane;water;C(C(F)(F)Cl)(F)(F)F;O;2.86
pentylacetate;bromobenzene;CCCCCOC(=O)C;C1=CC=C(C=C1)Br;-6.35
1-propanol;tributylphosphate;CCCO;CCCCOP(=O)(OCCCC)OCCCC;-5.42
propyne;water;CC#C;O;-0.31
pentanoicacid;diethylether;CCCCC(=O)O;CCOCC;-7.87
2-heptanone;toluene;CCCCCC(=O)C;CC1=CC=CC=C1;-6.3
2-butanone;anisole;CCC(=O)C;COC1=CC=CC=C1;-4.43
pentylacetate;hexadecane;CCCCCOC(=O)C;CCCCCCCCCCCCCCCC;-5.2
propanoicacid;carbontet;CC(=O)CC(=O)NC1=CC(=C(C=C1OC)OC)Cl;C(Cl)(Cl)(Cl)Cl;-4.09
ammonia;hexadecane;N;CCCCCCCCCCCCCCCC;-0.93
pentylacetate;cyclohexane;CCCCCOC(=O)C;C1CCCCC1;-5.71
methylpentanoate;tetrachloroethene;CCCCC(=O)OC;C(=C(Cl)Cl)(Cl)Cl;-5.41
2-butanone;cyclohexanone;CCC(=O)C;C1CCC(=O)CC1;-4.42
phenol;ethylacetate;C1=CC=C(C=C1)O;CCOC(=O)C;-8.7
n-hexadecane;hexadecane;CCCCCCCCCCCCCCCC;CCCCCCCCCCCCCCCC;-10.52
2-hexanone;perfluorobenzene;CCCCC(=O)C;C1(=C(C(=C(C(=C1F)F)F)F)F)F;-5.55
4-methylpyridine;water;CC1=CC=NC=C1;O;-4.94
iodobenzene;diethylether;C1=CC=C(C=C1)I;CCOCC;-6.64
aniline;pentane;C1=CC=C(C=C1)N;CCCCC;-5.15
tetrahydropyran;chloroform;C1CCOCC1;C(Cl)(Cl)Cl;-5.84
ethylacetate;chlorohexane;CCOC(=O)C;CCCCCCCl;-4.25
1,4-dioxane;dimethylformamide;C1COCCO1;CN(C)C=O;-5.03
hexanoicacid;diethylether;C1=CC=C(C=C1)C[Si](Cl)(Cl)Cl;CCOCC;-8.85
2-pentanone;isopropylbenzene;CCCC(=O)C;CC(C)C1=CC=CC=C1;-4.84
N-methyl-2-pyrrolidinone;heptane;CN1CCCC1=O;CCCCCCC;-5.8
aceticacid;aceticacid;CC(=O)O;CC(=O)O;-5.3
cyclohexane;water;C1CCCCC1;O;1.23
1-hexanol;hexanol;CCCCCCO;CCCCCCO;-7.05
butylacetate;water;CCCCCC(=O)[O-];O;-2.55
iodobenzene;decalin;C1=CC=C(C=C1)I;C1CCC2CCCCC2C1;-5.96
9-methyladenine;water;CN1C=NC2=C(N=CN=C21)N;O;-13.6
2,5-dimethylpyridine;water;CC1=CN=C(C=C1)C;O;-4.72
1,4-dichlorobenzene;octanol;C1=CC(=CC=C1Cl)Cl;CCCCCCCCO;-5.67
aceticacid;butanol;CC(=O)O;CCCCO;-6.81
hexanoicacid;water;C1=CC=C(C=C1)C[Si](Cl)(Cl)Cl;O;-6.21
aceticacid;benzene;CC(=O)O;C1=CC=CC=C1;-4.02
anisole;chloroform;COC1=CC=CC=C1;C(Cl)(Cl)Cl;-6.24
n-propane;cyclohexane;CCC;C1CCCCC1;-2.09
hexachloroethane;water;C(C(Cl)(Cl)Cl)(Cl)(Cl)Cl;O;-1.4
4-methylpyridine;benzene;CC1=CC=NC=C1;C1=CC=CC=C1;-6.17
methylamine;xylene;CN;CC1=CC(=CC=C1)C;-3.2
1-bromo-isobutane;water;CC(C)CBr;O;-0.03
1,2-dinitroxypropane;water;CC(C([N+](=O)[O-])([N+](=O)[O-])O)O;O;-5
chlorobenzene;undecane;C1=CC=C(C=C1)Cl;CCCCCCCCCCC;-5.12
bromoform;pentane;C(Br)(Br)Br;CCCCC;-4.83
water;chloroform;O;C(Cl)(Cl)Cl;-2.05
nitromethane;anisole;C[N+](=O)[O-];COC1=CC=CC=C1;-4.69
3-methylaniline;benzene;CC1=CC(=CC=C1)N;C1=CC=CC=C1;-7.61
ethanol;isopropanol;CCO;CC(C)O;-4.84
formaldehyde;butanone;C=O;CCC(=O)C;-1.77
propylacetate;bromooctane;CCCCC(=O)O;CCCCCCCCBr;-4.48
acetophenone;carbontet;CC(=O)C1=CC=CC=C1;C(Cl)(Cl)(Cl)Cl;-7.1
pentanoicacid;hexadecane;CCCCC(=O)O;CCCCCCCCCCCCCCCC;-4.61
2-hexanone;chlorobenzene;CCCCC(=O)C;C1=CC=C(C=C1)Cl;-5.84
1-pentanol;carbontet;CCCCCO;C(Cl)(Cl)(Cl)Cl;-4.73
methylpentanoate;pentane;CCCCC(=O)OC;CCCCC;-4.96
p-cresol;toluene;CC1=CC=C(C=C1)O;CC1=CC=CC=C1;-7.56
phenol;nitrobenzene;C1=CC=C(C=C1)O;C1=CC=C(C=C1)[N+](=O)[O-];-7.86
anthracene;hexadecane;C1=CC=C2C=C3C=CC=CC3=CC2=C1;CCCCCCCCCCCCCCCC;-10.32
ethyleneglycoldiacetate;water;CC(=O)OCCOC(=O)C;O;-6.34
triethylphosphate;benzene;CCOP(=O)(OCC)OCC;C1=CC=CC=C1;-8.58
1-pentanol;benzene;CCCCCO;C1=CC=CC=C1;-5.1
chlorobenzene;cyclohexane;C1=CC=C(C=C1)Cl;C1CCCCC1;-5.1
aceticacid;dichloroethane;CC(=O)O;CC(Cl)Cl;-4.89
dimethylamine;carbontet;CNC;C(Cl)(Cl)(Cl)Cl;-2.75
methylacetate;carbontet;CC(=O)OC;C(Cl)(Cl)(Cl)Cl;-3.82
ethanol;bromoform;CCO;C(Br)(Br)Br;-3.24
(RS)-2-sec-butyl-4,6-dinitrophenol(dinoseb);water;CCC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])O;O;-6.2
m-bis(trifluoromethyl)benzene;water;C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F;O;1.07
butylacetate;butylbenzene;CCCCCC(=O)[O-];CCCCC1=CC=CC=C1;-5.28
nitromethane;nitrobenzene;C[N+](=O)[O-];C1=CC=C(C=C1)[N+](=O)[O-];-4.9
formaldehyde;octanol;C=O;CCCCCCCCO;-3.23
iodoethane;water;CCI;O;-0.72
1-heptanol;water;CCCCCCCO;O;-4.24
ethylacetate;ethylacetate;CCOC(=O)C;CCOC(=O)C;-4.46
acetone;isopropylbenzene;CC(=O)C;CC(C)C1=CC=CC=C1;-3.32
n-pentane;isooctane;CCCCC;CC(C)CC(C)(C)C;-3.21
phenol;4methyl2pentanone;C1=CC=C(C=C1)O;CC(C)CC(=O)C;-9.38
propylamine;ethylbenzene;CCCN;CCC1=CC=CC=C1;-3.44
3-ethyl-2-methoxypyrazine;octanol;CCC1=NC=CN=C1OC;CCCCCCCCO;-6.85
methylacetate;nonane;CC(=O)OC;CCCCCCCCC;-3.02
benzamide;water;C1=CC=C(C=C1)C(=O)N;O;-10.9
1-heptanol;odichlorobenzene;CCCCCCCO;C1=CC=C(C(=C1)Cl)Cl;-6.5
N-methylcarbamicacid[1-(methylthio)ethylideneamino]ester(methomyl);water;C/C(=N\OC(=O)NC)/SC;O;-10.7
1-propanol;chloroform;CCCO;C(Cl)(Cl)Cl;-4.41
propylacetate;water;CCCCC(=O)O;O;-2.86
methylpropylether;octanol;CCCOC;CCCCCCCCO;-3.63
t-butylmethylether;octanol;CC(C)(C)OC;CCCCCCCCO;-3.49
benzene;decane;C1=CC=CC=C1;CCCCCCCCCC;-3.8
nitromethane;hexane;C[N+](=O)[O-];CCCCCC;-2.9
butylamine;tetrahydrothiophenedioxide;CCCCN;C1CCS(=O)(=O)C1;-4.25
1-nitropropane;carbondisulfide;CCC[N+](=O)[O-];C(=S)=S;-4.5
p-cresol;heptane;CC1=CC=C(C=C1)O;CCCCCCC;-5.77
propionitrile;octanol;CCC#N;CCCCCCCCO;-3.66
ethanol;phenylether;CCO;C1=CC=C(C=C1)OC2=CC=CC=C2;-3.22
n-octane;cyclohexanone;CCCCCCCC;C1CCC(=O)CC1;-4.57
isopropylether;diisopropylether;CC(C)OC(C)C;CC(C)OC(C)C;-3.97
n-hexane;hexane;CCCCCC;CCCCCC;-4
1,1-dimethyl-3-phenylurea;benzene;CN(C)C(=O)NC1=CC=CC=C1;C1=CC=CC=C1;-12.18
p-bromophenol;nonanol;C1=CC(=CC=C1O)Br;CCCCCCCCCO;-10.36
butylamine;isopropylbenzene;CCCCN;CC(C)C1=CC=CC=C1;-4.06
formamide;hexadecane;C(=O)N;CCCCCCCCCCCCCCCC;-2.91
methylpentanoate;chlorohexane;CCCCC(=O)OC;CCCCCCCl;-5.41
toluene;anisole;CC1=CC=CC=C1;COC1=CC=CC=C1;-4.95
1-pentanol;pentane;CCCCCO;CCCCC;-3.92
2,3-dichlorobiphenyl;octanol;C1=CC=C(C=C1)C2=C(C(=CC=C2)Cl)Cl;CCCCCCCCO;-9.23
acetophenone;dichloroethane;CC(=O)C1=CC=CC=C1;CC(Cl)Cl;-7.83
methylacetate;octanol;CC(=O)OC;CCCCCCCCO;-3.54
methylhexanoate;nonane;CCCCCC(=O)OC;CCCCCCCCC;-5.51
bromoform;octanol;C(Br)(Br)Br;CCCCCCCCO;-5.62
2-butanone;chloroform;CCC(=O)C;C(Cl)(Cl)Cl;-5.43
aceticacid;ethylacetate;CC(=O)O;CCOC(=O)C;-6.46
nitromethane;butanol;C[N+](=O)[O-];CCCCO;-3.93
dipropylamine;toluene;CCCNCCC;CC1=CC=CC=C1;-5.24
methylpropanoate;benzene;CCC(=O)OC;C1=CC=CC=C1;-4.58
diethylamine;butanol;CCNCC;CCCCO;-5.15
cyclohexane;octanol;C1CCCCC1;CCCCCCCCO;-3.46
dimethyl4-nitrophenylthiophosphate;chloroform;COP(=S)(OC)OC1=CC=C(C=C1)[N+](=O)[O-];C(Cl)(Cl)Cl;-9.51
1,1,2-trichloroethane;hexadecane;C(C(Cl)Cl)Cl;CCCCCCCCCCCCCCCC;-4.49
butylacetate;pentane;CCCCCC(=O)[O-];CCCCC;-4.88
1-pentene;water;CCCC=C;O;1.66
cyclopentanone;water;C1CCC(=O)C1;O;-4.68
m-cresol;heptane;CC1=CC(=CC=C1)O;CCCCCCC;-5.01
N-(2-hydroxyphenyl)acetamide;water;CC(=O)NC1=CC=CC=C1O;O;-11.61
ethanol;dimethylacetamide;CCO;CC(=O)N(C)C;-5.4
benzene;hexane;C1=CC=CC=C1;CCCCCC;-3.96
3,5-dibromo-4-hydroxybenzonitrile;cyclohexane;C1=C(C=C(C(=C1Br)O)Br)C#N;C1CCCCC1;-6.83
methylhexanoate;cyclohexane;CCCCCC(=O)OC;C1CCCCC1;-5.75
trimethylphosphate;heptane;COP(=O)(OC)OC;CCCCCCC;-5.59
ethylbenzene;water;CCC1=CC=CC=C1;O;-0.8
2-octanone;hexadecane;CCCCCCC(=O)C;CCCCCCCCCCCCCCCC;-5.81
3,3-dimethylbutanone;ethylbenzene;CC(=O)C(C)(C)C;CCC1=CC=CC=C1;-4.92
methylcyclohexane;octanol;CC1CCCCC1;CCCCCCCCO;-3.21
toluene;heptane;CC1=CC=CC=C1;CCCCCCC;-4.78
benzamide;octanol;C1=CC=C(C=C1)C(=O)N;CCCCCCCCO;-11.77
acetone;carbontet;CC(=O)C;C(Cl)(Cl)(Cl)Cl;-3.35
N-(3-hydroxyphenyl)acetamide;water;CC(=O)NC1=CC(=CC=C1)O;O;-13.93
m-xylene;carbontet;CC1=CC(=CC=C1)C;C(Cl)(Cl)(Cl)Cl;-5.71
2-iodopropane;water;CC(C)I;O;-0.46
p-cresol;cyclohexane;CC1=CC=C(C=C1)O;C1CCCCC1;-5.89
butylacetate;toluene;CCCCCC(=O)[O-];CC1=CC=CC=C1;-5.57
2,2-dimethylpropane;hexadecane;CC(C)(C)C;CCCCCCCCCCCCCCCC;-2.48
pentanoicacid;octanol;CCCCC(=O)O;CCCCCCCCO;-8.22
methylpentanoate;cyclohexane;CCCCC(=O)OC;C1CCCCC1;-5.04
fluorotrichloromethane;octanol;C(F)(Cl)(Cl)Cl;CCCCCCCCO;-2.63
butanoicacid;butanone;C1=CN=C(C=C1CO)C2=NC=CC(=C2)CO;CCC(=O)C;-7.34
1-butanol;decane;CCCCO;CCCCCCCCCC;-3.77
phenacetin;water;CCOC1=CC=C(C=C1)NC(=O)C;O;-10.91
O,O-dimethylS-[(4-oxo-1,2,3-benzotriazin-3(4H)-yl)methyl]dithiophosphate(azinphosmethyl);water;COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2N=N1;O;-10
hexanoicacid;chloroform;C1=CC=C(C=C1)C[Si](Cl)(Cl)Cl;C(Cl)(Cl)Cl;-7.51
N2-tert-butyl-N4-ethyl-6-methylthio-1,3,5-triazine-2,4-diamine(terbutryn);water;CCNC1=NC(=NC(=N1)SC)NC(C)(C)C;O;-6.7
1-hexanol;hexane;CCCCCCO;CCCCCC;-5.14
ethanol;tributylphosphate;CCO;CCCCOP(=O)(OCCCC)OCCCC;-4.57
toluene;xylene;CC1=CC=CC=C1;CC1=CC(=CC=C1)C;-5.06
hydrazine;water;NN;O;-6.26
nitromethane;mcresol;C[N+](=O)[O-];CC1=CC(=CC=C1)O;-4.73
iodobenzene;hexadecane;C1=CC=C(C=C1)I;CCCCCCCCCCCCCCCC;-6.25
toluene;dimethylpyridine;CC1=CC=CC=C1;CC1=C(N=CC=C1)C;-5.03
2,4-dimethylpyridine;hexadecane;CC1=CC(=NC=C1)C;CCCCCCCCCCCCCCCC;-5.52
n-octane;bromobenzene;CCCCCCCC;C1=CC=C(C=C1)Br;-5.02
N,N-dimethyl-p-methoxybenzamide;water;CN(C)C(=O)C1=CC=C(C=C1)OC;O;-11.01
m-xylene;hexane;CC1=CC(=CC=C1)C;CCCCCC;-4.99
propylacetate;xylene;CCCCC(=O)O;CC1=CC(=CC=C1)C;-4.87
hydrogensulfide;chloroform;S;C(Cl)(Cl)Cl;-0.51
o-cresol;pentanol;CC1=CC=CC=C1O;CCCCCO;-8.57
p-cresol;octanol;CC1=CC=C(C=C1)O;CCCCCCCCO;-8.84
N-methylaniline;water;CNC1=CC=CC=C1;O;-4.68
benzamide;hexane;C1=CC=C(C=C1)C(=O)N;CCCCCC;-7.77
ethylbenzene;hexanol;CCC1=CC=CC=C1;CCCCCCO;-4.54
propylacetate;nonane;CCCCC(=O)O;CCCCCCCCC;-4.07
p-cresol;pentanol;CC1=CC=C(C=C1)O;CCCCCO;-9.25
